id_projeto;id_pavimento;nome_pavimento;id_atividade;servico_atividade;unidade_nome;unidade_tipo;unidade_quantidade_max;id_servico;nome_servico;unidade_servico_nome;unidade_servico_tipo;unidade_servico_quantidade_max
35103;1161011;MOBILIZAÇÃO E LIMPEZA DO TERRENO;35321591;LIMPEZA TERRENO;Percentual;quantity;100.0;;;;;
35103;1161024;TERRAPLENAGEM;35321845;TERRAPLENAGEM;Percentual;quantity;100.0;;;;;
35103;1161025;INSTALAÇÕES PROVISÓRIAS;35321590;INST. PROVISÓRIAS;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509136;EST - ESTRUTURA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509137;REGULARIZAÇÃO INTERNA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509138;ELE - INFRA/ENFIAÇÃO ELÉTRICA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509139;TESTE DE ENTUPIMENTO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509140;PRUMADA ESGOTO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509141;PRUMADA PLUVIAL;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509142;PRUMADA INCÊNDIO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509143;ESTUQUEAMENTO BIANCO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509144;ALV. BLOCO DE GESSO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509145;IMPERMEABILIZAÇÃO DE VÃO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509146;PRUMADA VENTILAÇÃO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509147;INFRA GÁS;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509148;SHAFT HALL;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509149;CONTRAPISO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509150;PINGADEIRA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509151;ARANHA DRENAGEM;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509152;ARANHA ESGOTO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509153;KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509154;ESQUADRIA ALUMÍNIO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509155;GESSO LISO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509156;IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509157;IMPERMEABILIZAÇÃO SACADA/LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509158;GESSO HALL;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509159;PINTURA 1ª DEMÃO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509160;ACABAMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509161;MONTAGEM DE QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509162;REVEST. CERÂMICO PAREDE;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509163;GESSO ESCADA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509164;TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509165;BATENTE PCF;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509166;REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509167;PINTURA 2ª DEMÃO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509168;CERÂMICA HALL;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509169;REVEST. CERÂMICO PISO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509170;BANCADA WC;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509171;SERR. - CORRIMÃO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509172;INFRA CLIMATIZAÇÃO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509173;BANCADA COZINHA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509174;PORTA MADEIRA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509175;ALIZAR MAD.;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509176;VASO SANITÁRIO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509177;TANQUE;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509178;DESENGROSSO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509179;FORRO DE GESSO E SANCA;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509180;PORTA CORTA FOGO;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509181;PORTA DE CORRER;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509182;SOLEIRA/DIVIBOX;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509183;METAIS E ACESSÓRIOS;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509184;LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
35103;1161063;BL 01 - TÉRREO;33509185;VISTORIA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509086;EST - ESTRUTURA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509087;REGULARIZAÇÃO INTERNA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509088;ELE - INFRA/ENFIAÇÃO ELÉTRICA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509089;TESTE DE ENTUPIMENTO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509090;PRUMADA ESGOTO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509091;PRUMADA PLUVIAL;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509092;PRUMADA INCÊNDIO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509093;ESTUQUEAMENTO BIANCO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509094;ALV. BLOCO DE GESSO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509095;IMPERMEABILIZAÇÃO DE VÃO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509096;PRUMADA VENTILAÇÃO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509097;INFRA GÁS;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509098;SHAFT HALL;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509099;CONTRAPISO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509100;PINGADEIRA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509101;ARANHA DRENAGEM;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509102;ARANHA ESGOTO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509103;KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509104;ESQUADRIA ALUMÍNIO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509105;GESSO LISO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509106;IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509107;IMPERMEABILIZAÇÃO SACADA/LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509108;GESSO HALL;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509109;PINTURA 1ª DEMÃO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509110;ACABAMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509111;MONTAGEM DE QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509112;REVEST. CERÂMICO PAREDE;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509113;GESSO ESCADA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509114;TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509115;BATENTE PCF;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509116;REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509117;PINTURA 2ª DEMÃO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509118;CERÂMICA HALL;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509119;REVEST. CERÂMICO PISO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509120;BANCADA WC;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509121;SERR. - CORRIMÃO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509122;INFRA CLIMATIZAÇÃO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509123;BANCADA COZINHA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509124;PORTA MADEIRA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509125;ALIZAR MAD.;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509126;VASO SANITÁRIO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509127;TANQUE;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509128;DESENGROSSO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509129;FORRO DE GESSO E SANCA;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509130;PORTA CORTA FOGO;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509131;PORTA DE CORRER;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509132;SOLEIRA/DIVIBOX;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509133;METAIS E ACESSÓRIOS;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509134;LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
35103;1161062;BL 01 - PAV 01;33509135;VISTORIA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509036;EST - ESTRUTURA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509037;REGULARIZAÇÃO INTERNA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509038;ELE - INFRA/ENFIAÇÃO ELÉTRICA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509039;TESTE DE ENTUPIMENTO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509040;PRUMADA ESGOTO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509041;PRUMADA PLUVIAL;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509042;PRUMADA INCÊNDIO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509043;ESTUQUEAMENTO BIANCO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509044;ALV. BLOCO DE GESSO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509045;IMPERMEABILIZAÇÃO DE VÃO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509046;PRUMADA VENTILAÇÃO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509047;INFRA GÁS;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509048;SHAFT HALL;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509049;CONTRAPISO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509050;PINGADEIRA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509051;ARANHA DRENAGEM;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509052;ARANHA ESGOTO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509053;KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509054;ESQUADRIA ALUMÍNIO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509055;GESSO LISO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509056;IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509057;IMPERMEABILIZAÇÃO SACADA/LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509058;GESSO HALL;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509059;PINTURA 1ª DEMÃO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509060;ACABAMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509061;MONTAGEM DE QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509062;REVEST. CERÂMICO PAREDE;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509063;GESSO ESCADA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509064;TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509065;BATENTE PCF;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509066;REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509067;PINTURA 2ª DEMÃO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509068;CERÂMICA HALL;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509069;REVEST. CERÂMICO PISO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509070;BANCADA WC;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509071;SERR. - CORRIMÃO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509072;INFRA CLIMATIZAÇÃO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509073;BANCADA COZINHA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509074;PORTA MADEIRA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509075;ALIZAR MAD.;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509076;VASO SANITÁRIO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509077;TANQUE;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509078;DESENGROSSO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509079;FORRO DE GESSO E SANCA;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509080;PORTA CORTA FOGO;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509081;PORTA DE CORRER;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509082;SOLEIRA/DIVIBOX;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509083;METAIS E ACESSÓRIOS;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509084;LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
35103;1161061;BL 01 - PAV 02;33509085;VISTORIA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508986;EST - ESTRUTURA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508987;REGULARIZAÇÃO INTERNA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508988;ELE - INFRA/ENFIAÇÃO ELÉTRICA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508989;TESTE DE ENTUPIMENTO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508990;PRUMADA ESGOTO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508991;PRUMADA PLUVIAL;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508992;PRUMADA INCÊNDIO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508993;ESTUQUEAMENTO BIANCO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508994;ALV. BLOCO DE GESSO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508995;IMPERMEABILIZAÇÃO DE VÃO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508996;PRUMADA VENTILAÇÃO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508997;INFRA GÁS;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508998;SHAFT HALL;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33508999;CONTRAPISO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509000;PINGADEIRA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509001;ARANHA DRENAGEM;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509002;ARANHA ESGOTO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509003;KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509004;ESQUADRIA ALUMÍNIO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509005;GESSO LISO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509006;IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509007;IMPERMEABILIZAÇÃO SACADA/LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509008;GESSO HALL;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509009;PINTURA 1ª DEMÃO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509010;ACABAMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509011;MONTAGEM DE QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509012;REVEST. CERÂMICO PAREDE;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509013;GESSO ESCADA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509014;TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509015;BATENTE PCF;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509016;REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509017;PINTURA 2ª DEMÃO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509018;CERÂMICA HALL;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509019;REVEST. CERÂMICO PISO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509020;BANCADA WC;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509021;SERR. - CORRIMÃO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509022;INFRA CLIMATIZAÇÃO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509023;BANCADA COZINHA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509024;PORTA MADEIRA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509025;ALIZAR MAD.;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509026;VASO SANITÁRIO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509027;TANQUE;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509028;DESENGROSSO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509029;FORRO DE GESSO E SANCA;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509030;PORTA CORTA FOGO;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509031;PORTA DE CORRER;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509032;SOLEIRA/DIVIBOX;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509033;METAIS E ACESSÓRIOS;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509034;LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
35103;1161060;BL 01 - PAV 03;33509035;VISTORIA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508936;EST - ESTRUTURA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508937;REGULARIZAÇÃO INTERNA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508938;ELE - INFRA/ENFIAÇÃO ELÉTRICA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508939;TESTE DE ENTUPIMENTO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508940;PRUMADA ESGOTO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508941;PRUMADA PLUVIAL;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508942;PRUMADA INCÊNDIO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508943;ESTUQUEAMENTO BIANCO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508944;ALV. BLOCO DE GESSO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508945;IMPERMEABILIZAÇÃO DE VÃO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508946;PRUMADA VENTILAÇÃO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508947;INFRA GÁS;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508948;SHAFT HALL;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508949;CONTRAPISO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508950;PINGADEIRA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508951;ARANHA DRENAGEM;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508952;ARANHA ESGOTO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508953;KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508954;ESQUADRIA ALUMÍNIO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508955;GESSO LISO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508956;IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508957;IMPERMEABILIZAÇÃO SACADA/LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508958;GESSO HALL;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508959;PINTURA 1ª DEMÃO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508960;ACABAMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508961;MONTAGEM DE QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508962;REVEST. CERÂMICO PAREDE;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508963;GESSO ESCADA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508964;TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508965;BATENTE PCF;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508966;REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508967;PINTURA 2ª DEMÃO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508968;CERÂMICA HALL;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508969;REVEST. CERÂMICO PISO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508970;BANCADA WC;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508971;SERR. - CORRIMÃO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508972;INFRA CLIMATIZAÇÃO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508973;BANCADA COZINHA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508974;PORTA MADEIRA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508975;ALIZAR MAD.;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508976;VASO SANITÁRIO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508977;TANQUE;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508978;DESENGROSSO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508979;FORRO DE GESSO E SANCA;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508980;PORTA CORTA FOGO;Percentual;quantity;100.0;;;;;
35103;1161059;BL 01 - PAV 04;33508981;PORTA DE CORRER;Percentual;quantity;100.0;;;;;
